3218,957,516,0
3219,345,872,0
3220,115,996,0
3221,107,248,0
3222,427,447,0
3223,746,711,0
3224,883,325,0
3225,139,849,0
3226,789,220,0
3227,519,362,0
3228,55,560,0
3229,943,796,0
3230,84,859,0
3231,208,722,0
3232,341,529,0
3233,53,127,0
3234,2,986,0
3235,308,486,0
3236,346,725,0
3237,513,39,1
3238,875,341,0
3239,670,50,1
3240,587,74,1
3241,300,283,0
3242,429,759,0
3243,747,362,0
3244,407,84,0
3245,709,109,1
3246,151,488,0
3247,937,325,0
3248,854,212,0
3249,316,738,0
3250,101,742,0
3251,594,844,0
3252,612,585,0
3253,945,335,0
3254,986,509,0
3255,918,185,0
3256,430,905,0
3257,257,124,0
3258,283,874,0
3259,284,299,0
3260,979,445,0
3261,353,346,0
3262,259,745,0
3263,241,582,0
3264,467,514,0
3265,688,790,0
3266,393,628,0
3267,30,997,0
3268,483,549,0
3269,209,461,0
3270,498,108,0
3271,950,946,0
3272,447,412,0
3273,222,192,0
3274,605,279,0
3275,205,145,0
3276,294,537,0
3277,710,479,0
3278,50,458,0
3279,465,202,0
3280,122,775,0
3281,367,999,0
3282,874,23,1
3283,805,374,0
3284,156,421,0
3285,59,566,0
3286,242,870,0
3287,169,367,0
3288,3,576,0
3289,735,835,0
3290,735,732,0
3291,530,618,0
3292,486,714,0
3293,527,936,0
3294,506,280,0
3295,152,389,0
3296,61,527,0
3297,875,426,0
3298,652,355,0
3299,762,939,0
3300,779,308,0
3301,621,341,0
3302,931,717,0
3303,435,869,0
3304,550,137,0
3305,352,18,1
3306,19,653,0
3307,144,888,0
3308,69,917,0
3309,370,474,0
3310,318,647,0
3311,368,907,0
3312,712,326,0
3313,386,417,0
3314,932,764,0
3315,754,607,0
3316,76,320,0
3317,178,566,0
3318,930,704,0
3319,625,359,0
3320,28,346,0
3321,869,343,0
3322,911,829,0
3323,923,319,0
3324,688,983,0
3325,458,783,0
3326,954,42,1
3327,413,743,0
3328,697,648,0
3329,414,274,0
3330,621,71,1
3331,168,119,0
3332,242,124,0
3333,166,709,0
3334,316,992,0
3335,991,442,0
3336,640,49,1
3337,778,640,0
3338,950,856,0
3339,174,237,0
3340,691,970,0
3341,26,829,0
3342,714,965,0
3343,532,142,0
3344,898,489,0
3345,381,920,0
3346,963,784,0
3347,513,927,0
3348,674,27,1
3349,172,926,0
3350,789,867,0
3351,624,90,1
3352,920,81,1
3353,795,704,0
3354,685,530,0
3355,174,324,0
3356,985,203,0
3357,848,975,0
3358,475,685,0
3359,936,716,0
3360,201,492,0
3361,914,647,0
3362,683,98,1
3363,936,962,0
3364,744,739,0
3365,914,6,1
3366,647,84,1
3367,553,826,0
3368,350,757,0
3369,157,83,0
3370,14,33,0
3371,366,632,0
3372,192,46,0
3373,103,433,0
3374,128,693,0
3375,486,108,0
3376,696,727,0
3377,944,571,0
3378,912,545,0
3379,986,997,0
3380,744,238,0
3381,923,247,0
3382,912,600,0
3383,757,23,1
3384,263,275,0
3385,154,317,0
3386,639,190,0
3387,11,335,0
3388,482,318,0
3389,59,207,0
3390,6,817,0
3391,498,667,0
3392,75,44,0
3393,549,400,0
3394,686,154,0
3395,123,420,0
3396,766,809,0
3397,619,511,0
3398,747,50,1
3399,521,5,1
3400,70,493,0
3401,495,35,1
3402,523,351,0
3403,384,803,0
3404,844,689,0
3405,216,469,0
3406,1000,814,0
3407,631,612,0
3408,104,977,0
3409,468,675,0
3410,705,16,1
3411,358,954,0
3412,285,817,0
3413,686,737,0
3414,492,791,0
3415,832,375,0
3416,417,97,0
3417,736,855,0
3418,55,575,0
3419,650,544,0
3420,610,242,0
3421,849,968,0
3422,73,375,0
3423,129,396,0
3424,961,272,0
3425,17,318,0
3426,478,143,0
3427,351,852,0
3428,794,176,0
3429,887,929,0
3430,944,154,1
3431,935,986,0
3432,426,377,0
3433,890,927,0
3434,334,899,0
3435,356,283,0
3436,183,596,0
3437,372,458,0
3438,8,377,0
3439,29,671,0
3440,555,22,1
3441,847,199,0
3442,432,844,0
3443,44,269,0
3444,137,811,0
3445,132,723,0
3446,298,151,0
3447,689,298,0
3448,166,986,0
3449,919,790,0
3450,396,750,0
3451,179,24,1
3452,608,629,0
3453,92,745,0
3454,294,671,0
3455,367,208,0
3456,594,727,0
3457,580,521,0
3458,947,499,0
3459,278,171,0
3460,246,621,0
3461,328,771,0
3462,878,915,0
3463,155,562,0
3464,320,592,0
3465,244,872,0
3466,381,900,0
3467,474,611,0
3468,409,967,0
3469,141,928,0
3470,969,229,0
3471,466,557,0
3472,794,599,0
3473,43,704,0
3474,3,334,0
3475,371,120,0
3476,524,380,0
3477,191,838,0
3478,584,9,1
3479,448,215,0
3480,150,463,0
3481,894,553,0
3482,766,570,0
3483,318,439,0
3484,86,623,0
3485,99,203,0
3486,76,240,0
3487,763,407,0
3488,30,42,0
3489,384,968,0
3490,325,307,0
3491,671,544,0
3492,928,731,0
3493,845,879,0
3494,293,590,0
3495,341,684,0
3496,178,586,0
3497,663,917,0
3498,2,900,0
3499,691,201,0
3500,235,346,0
3501,138,926,0
3502,995,92,1
3503,821,461,0
3504,795,947,0
3505,439,238,0
3506,508,94,0
3507,709,480,0
3508,862,286,0
3509,910,241,0
3510,752,605,0
3511,798,591,0
3512,985,255,0
3513,868,73,1
3514,221,148,0
3515,163,429,0
3516,563,274,0
3517,158,46,0
3518,883,715,0
3519,717,833,0
3520,781,1000,0
3521,676,396,0
3522,165,722,0
3523,346,660,0
3524,546,360,0
3525,959,682,0
3526,77,154,0
3527,422,698,0
3528,983,777,0
3529,810,511,0
3530,643,745,0
3531,197,422,0
3532,699,500,0
3533,259,221,0
3534,327,467,0
3535,894,776,0
3536,472,740,0
3537,987,88,1
3538,994,483,0
3539,209,264,0
3540,776,750,0
3541,234,797,0
3542,673,818,0
3543,953,681,0
3544,928,283,0
3545,179,277,0
3546,401,172,0
3547,531,89,1
3548,911,43,1
3549,686,73,1
3550,171,960,0
3551,109,829,0
3552,567,802,0
3553,408,645,0
3554,465,262,0
3555,423,311,0
3556,283,21,1
3557,388,143,0
3558,879,440,0
3559,100,649,0
3560,119,219,0
3561,773,286,0
3562,10,947,0
3563,298,1,1
3564,955,677,0
3565,105,229,0
3566,908,597,0
3567,957,637,0
3568,416,512,0
3569,95,911,0
3570,997,902,0
3571,927,886,0
3572,840,719,0
3573,169,362,0
3574,987,529,0
3575,587,182,0
3576,465,315,0
3577,259,398,0
3578,371,193,0
3579,877,475,0
3580,75,53,0
3581,585,629,0
3582,829,950,0
3583,251,308,0
3584,277,184,0
3585,876,10,1
3586,771,104,1
3587,142,480,0
3588,187,641,0
3589,733,540,0
3590,561,56,1
3591,537,236,0
3592,50,432,0
3593,192,642,0
3594,6,547,0
3595,656,867,0
3596,610,662,0
3597,978,149,1
3598,394,136,0
3599,106,269,0
3600,483,7,1
3601,891,251,0
3602,205,599,0
3603,928,634,0
3604,368,543,0
3605,260,80,0
3606,550,873,0
3607,963,806,0
3608,454,774,0
3609,978,892,0
3610,73,68,0
3611,705,725,0
3612,981,766,0
3613,873,722,0
3614,175,790,0
3615,751,485,0
3616,245,929,0
3617,88,564,0
3618,122,503,0
3619,184,696,0
3620,170,957,0
3621,531,290,0
3622,461,345,0
3623,644,993,0
3624,393,898,0
3625,3,2,0
3626,239,537,0
3627,345,788,0
3628,872,615,0
3629,784,70,1
3630,905,341,0
3631,582,56,1
3632,657,194,0
3633,936,195,0
3634,459,837,0
3635,634,62,1
3636,862,175,0
3637,524,14,1
3638,442,779,0
3639,873,752,0
3640,294,517,0
3641,145,382,0
3642,645,829,0
3643,830,917,0
3644,790,703,0
3645,620,351,0
3646,42,176,0
3647,994,529,0
3648,633,222,0
3649,693,219,0
3650,677,260,0
3651,715,351,0
3652,328,505,0
3653,276,504,0
3654,554,132,0
3655,829,824,0
3656,602,518,0
3657,799,334,0
3658,253,660,0
3659,324,979,0
3660,477,896,0
3661,905,815,0
3662,561,515,0
3663,55,413,0
3664,402,377,0
3665,660,720,0
3666,181,584,0
3667,759,120,1
3668,204,158,0
3669,632,396,0
3670,56,399,0
3671,765,813,0
3672,73,168,0
3673,857,645,0
3674,341,595,0
3675,446,723,0
3676,631,7,1
3677,348,156,0
3678,543,123,0
3679,418,120,0
3680,936,503,0
3681,169,926,0
3682,902,318,0
3683,593,932,0
3684,414,892,0
3685,490,631,0
3686,592,209,0
3687,876,147,1
3688,631,479,0
3689,282,119,0
3690,209,13,1
3691,961,33,1
3692,9,728,0
3693,927,986,0
3694,2,75,0
3695,663,685,0
3696,222,387,0
3697,665,521,0
3698,669,394,0
3699,773,488,0
3700,465,518,0
3701,544,603,0
3702,630,172,0
3703,799,317,0
3704,383,70,0
3705,984,81,1
3706,787,215,0
3707,321,504,0
3708,23,279,0
3709,792,163,0
3710,213,368,0
3711,529,513,0
3712,242,123,0
3713,526,565,0
3714,197,759,0
3715,472,760,0
3716,922,503,0
3717,972,246,0
3718,151,199,0
3719,865,816,0
3720,790,883,0
3721,158,453,0
3722,177,908,0
3723,577,533,0
3724,652,256,0
3725,97,628,0
3726,156,524,0
3727,229,840,0
3728,374,281,0
3729,869,183,0
3730,938,377,0
3731,182,479,0
3732,213,868,0
3733,460,819,0
3734,350,971,0
3735,95,407,0
3736,640,96,1
3737,704,225,0
3738,670,408,0
3739,333,76,0
3740,382,79,0
3741,528,306,0
3742,180,510,0
3743,54,333,0
3744,455,675,0
3745,259,618,0
3746,368,517,0
3747,242,690,0
3748,798,113,1
3749,42,518,0
3750,831,926,0
3751,61,335,0
3752,233,195,0
3753,874,488,0
3754,55,704,0
3755,306,568,0
3756,335,271,0
3757,351,48,1
3758,584,584,0
3759,416,245,0
3760,192,595,0
3761,986,538,0
3762,187,558,0
3763,889,837,0
3764,321,19,1
3765,516,780,0
3766,166,804,0
3767,22,460,0
3768,317,830,0
3769,344,46,1
3770,462,583,0
3771,147,630,0
3772,380,118,0
3773,156,410,0
3774,612,646,0
3775,721,515,0
3776,487,694,0
3777,744,283,0
3778,144,200,0
3779,606,787,0
3780,641,252,0
3781,564,471,0
3782,888,48,1
3783,878,553,0
3784,287,646,0
3785,166,711,0
3786,33,146,0
3787,61,874,0
3788,600,854,0
3789,417,412,0
3790,12,748,0
3791,778,781,0
3792,446,216,0
3793,255,953,0
3794,178,672,0
3795,110,929,0
3796,979,16,1
3797,320,781,0
3798,368,726,0
3799,210,947,0
3800,436,495,0
3801,496,927,0
3802,996,452,0
3803,684,32,1
3804,569,645,0
3805,156,426,0
3806,413,336,0
3807,298,164,0
3808,898,349,0
3809,613,624,0
3810,950,689,0
3811,44,851,0
3812,643,45,1
3813,123,217,0
3814,259,651,0
3815,486,510,0
3816,112,205,0
3817,90,211,0
3818,337,73,0
3819,811,411,0
3820,41,277,0
3821,368,272,0
3822,618,243,0
3823,435,791,0
3824,135,225,0
3825,388,869,0
3826,519,288,0
3827,381,556,0
3828,684,982,0
3829,528,431,0
3830,875,370,0
3831,781,270,0
3832,335,908,0
3833,392,437,0
3834,358,22,1
3835,447,559,0
3836,213,867,0
3837,896,347,0
3838,959,299,0
3839,193,376,0
3840,672,208,0
3841,858,459,0
3842,113,128,0
3843,868,801,0
3844,268,167,0
3845,109,859,0
3846,606,360,0
3847,243,902,0
3848,564,103,1
3849,686,779,0
3850,814,583,0
3851,179,498,0
3852,233,411,0
3853,786,757,0
3854,977,403,0
3855,945,836,0
3856,667,477,0
3857,425,965,0
3858,864,837,0
3859,14,726,0
3860,781,515,0
3861,149,537,0
3862,39,736,0
3863,718,442,0
3864,333,692,0
3865,136,600,0
3866,590,334,0
3867,339,326,0
3868,441,105,0
3869,609,564,0
3870,803,80,1
3871,966,975,0
3872,978,326,0
3873,495,81,1
3874,760,236,0
3875,359,494,0
3876,308,688,0
3877,131,493,0
3878,635,110,1
3879,295,344,0
3880,676,38,1
3881,834,704,0
3882,256,857,0
3883,845,47,1
3884,696,161,0
3885,849,619,0
3886,873,453,0
3887,165,948,0
3888,722,381,0
3889,911,115,1
3890,678,320,0
3891,450,342,0
3892,325,56,1
3893,589,444,0
3894,357,487,0
3895,381,162,0
3896,21,352,0
3897,904,375,0
3898,458,36,1
3899,410,602,0
3900,899,391,0
3901,630,198,0
3902,343,398,0
3903,754,400,0
3904,415,728,0
3905,900,685,0
3906,37,998,0
3907,699,930,0
3908,91,664,0
3909,574,585,0
3910,905,430,0
3911,609,476,0
3912,990,815,0
3913,503,994,0
3914,407,506,0
3915,561,635,0
3916,302,695,0
3917,371,842,0
3918,426,360,0
3919,888,670,0
3920,68,305,0
3921,812,188,0
3922,666,993,0
3923,591,397,0
3924,692,932,0
3925,194,280,0
3926,499,327,0
3927,2,316,0
3928,649,960,0
3929,761,515,0
3930,628,239,0
3931,139,358,0
3932,437,148,0
3933,142,153,0
3934,653,46,1
3935,363,27,1
3936,62,261,0
3937,482,93,0
3938,751,982,0
3939,178,132,0
3940,418,113,0
3941,181,493,0
3942,968,983,0
3943,265,700,0
3944,572,85,1
3945,611,400,0
3946,164,272,0
3947,839,262,0
3948,115,756,0
3949,418,865,0
3950,428,845,0
3951,984,787,0
3952,897,121,1
3953,986,19,1
3954,354,304,0
3955,167,483,0
3956,970,376,0
3957,115,524,0
3958,498,362,0
3959,317,872,0
3960,697,403,0
3961,570,108,0
3962,555,920,0
3963,119,112,0
3964,581,913,0
3965,3,157,0
3966,675,768,0
3967,819,234,0
3968,737,367,0
3969,247,170,0
3970,302,907,0
3971,354,645,0
3972,239,360,0
3973,792,25,1
3974,416,786,0
3975,616,637,0
3976,812,806,0
3977,920,763,0
3978,109,195,0
3979,439,840,0
3980,679,369,0
3981,61,777,0
3982,183,60,0
3983,407,835,0
3984,706,140,0
3985,567,790,0
3986,944,220,0
3987,1,271,0
3988,503,100,0
3989,320,785,0
3990,603,54,1
3991,646,159,0
3992,83,954,0
3993,394,665,0
3994,943,302,0
3995,700,241,0
3996,989,894,0
3997,900,585,0
3998,875,979,0
3999,577,778,0
4000,623,347,0
4001,357,675,0
4002,43,198,0
4003,789,532,0
4004,12,960,0
4005,47,86,0
4006,433,167,0
4007,988,218,0
4008,672,451,0
4009,365,210,0
4010,780,740,0
4011,825,184,0
4012,219,917,0
4013,868,249,0
4014,836,716,0
4015,620,765,0
4016,326,834,0
4017,797,470,0
4018,475,765,0
4019,196,738,0
4020,291,951,0
4021,641,838,0
4022,341,763,0
4023,293,985,0
4024,456,284,0
4025,235,251,0
4026,408,730,0
4027,963,8,1
4028,212,810,0
4029,1,845,0
4030,612,416,0
4031,597,454,0
4032,352,372,0
4033,755,145,0
4034,956,262,0
4035,330,699,0
4036,16,159,0
4037,706,460,0
4038,19,862,0
4039,78,257,0
4040,903,355,0
4041,418,327,0
4042,191,595,0
4043,534,919,0
4044,862,785,0
4045,543,18,1
4046,977,590,0
4047,423,762,0
4048,404,652,0
4049,163,730,0
4050,147,988,0
4051,235,819,0
4052,470,850,0
4053,958,876,0
4054,144,418,0
4055,563,150,0
4056,745,562,0
4057,196,577,0
4058,702,932,0
4059,485,158,0
4060,506,334,0
4061,403,859,0
4062,263,383,0
4063,791,644,0
4064,813,864,0
4065,713,276,0
4066,323,924,0
4067,17,63,0
4068,827,286,0
4069,473,931,0
4070,126,798,0
4071,479,955,0
4072,169,743,0
4073,247,231,0
4074,408,216,0
4075,452,404,0
4076,311,557,0
4077,591,235,0
4078,744,585,0
4079,392,249,0
4080,430,154,0
4081,177,259,0
4082,16,673,0
4083,979,867,0
4084,241,621,0
4085,719,427,0
4086,644,339,0
4087,167,221,0
4088,156,348,0
4089,157,716,0
4090,314,307,0
4091,129,11,1
4092,536,457,0
4093,192,728,0
4094,418,39,1
4095,159,797,0
4096,52,679,0
4097,471,275,0
4098,630,640,0
4099,843,707,0
4100,701,100,1
4101,85,538,0
4102,299,311,0
4103,6,415,0
4104,94,198,0
4105,252,165,0
4106,62,394,0
4107,69,408,0
4108,896,832,0
4109,722,478,0
4110,360,302,0
4111,399,883,0
4112,35,4,1
4113,751,336,0
4114,434,428,0
4115,301,778,0
4116,410,159,0
4117,653,779,0
4118,713,86,1
4119,824,687,0
4120,259,106,0
4121,62,20,0
4122,162,776,0
4123,638,174,0
4124,356,940,0
4125,17,343,0
4126,238,897,0
4127,117,104,0
4128,559,675,0
4129,14,127,0
4130,119,289,0
4131,534,573,0
4132,686,2,1
4133,420,225,0
4134,337,515,0
4135,179,910,0
4136,855,570,0
4137,105,799,0
4138,745,442,0
4139,168,563,0
4140,416,251,0
4141,698,272,0
4142,353,925,0
4143,821,864,0
4144,435,689,0
4145,558,490,0
4146,273,220,0
4147,505,919,0
4148,851,89,1
4149,815,19,1
4150,695,994,0
4151,904,259,0
4152,157,275,0
4153,712,9,1
4154,968,539,0
4155,958,224,0
4156,832,375,0
4157,31,166,0
4158,124,805,0
4159,866,798,0
4160,748,354,0
4161,180,63,0
4162,53,568,0
4163,195,29,1
4164,126,208,0
4165,360,274,0
4166,112,984,0
4167,190,576,0
4168,162,616,0
4169,407,701,0
4170,889,879,0
4171,605,564,0
4172,71,781,0
4173,613,876,0
4174,571,77,1
4175,176,623,0
4176,614,282,0
4177,412,193,0
4178,542,994,0
4179,240,787,0
4180,275,50,1
4181,420,283,0
4182,862,608,0
4183,382,682,0
4184,746,15,1
4185,281,409,0
4186,234,395,0
4187,352,945,0
4188,962,345,0
4189,689,478,0
4190,834,210,0
4191,724,415,0
4192,957,20,1
4193,26,356,0
4194,608,773,0
4195,803,212,0
4196,894,77,1
4197,720,771,0
4198,55,246,0
4199,559,908,0
4200,569,387,0
4201,844,305,0
4202,799,682,0
4203,588,340,0
4204,429,975,0
4205,509,792,0
4206,278,127,0
4207,570,905,0
4208,645,278,0
4209,275,341,0
4210,23,381,0
4211,40,461,0
4212,162,179,0
4213,70,28,0
4214,879,447,0
4215,771,27,1
4216,10,456,0
4217,587,279,0
4218,330,385,0
4219,844,72,1
4220,308,723,0
4221,463,526,0
4222,746,617,0
4223,845,562,0
4224,161,786,0
4225,57,262,0
4226,208,847,0
4227,21,2,1
4228,124,578,0
4229,636,868,0
4230,800,646,0
4231,870,523,0
4232,330,689,0
4233,138,713,0
4234,649,315,0
4235,813,242,0
4236,67,729,0
4237,945,205,0
4238,698,459,0
4239,394,630,0
4240,638,998,0
4241,49,69,0
4242,886,790,0
4243,363,327,0
4244,952,980,0
4245,52,750,0
4246,24,448,0
4247,197,680,0
4248,509,851,0
4249,781,865,0
4250,703,228,0
4251,811,414,0
4252,845,949,0
4253,113,943,0
4254,795,729,0
4255,612,656,0
4256,552,364,0
4257,648,989,0
4258,885,343,0
4259,688,135,0
4260,570,678,0
4261,324,430,0
4262,843,64,1
4263,307,885,0
4264,535,643,0
4265,616,493,0
4266,49,337,0
4267,33,279,0
4268,639,659,0
4269,617,82,1
4270,824,120,1
4271,408,741,0
4272,243,433,0
4273,816,113,1
4274,386,293,0
4275,656,462,0
4276,613,924,0
4277,446,377,0
4278,539,667,0
4279,805,991,0
4280,148,659,0
4281,438,496,0
4282,785,197,0
4283,947,474,0
4284,677,798,0
4285,575,481,0
4286,501,83,1
4287,473,160,0
4288,562,842,0
4289,271,871,0
4290,552,108,0
4291,294,522,0
4292,863,282,0
4293,288,409,0
4294,358,899,0
4295,215,889,0
4296,143,680,0
4297,685,846,0
4298,805,965,0
4299,606,483,0
4300,179,92,0
4301,165,80,0
4302,894,511,0
4303,212,655,0
4304,122,233,0
4305,399,155,0
4306,243,889,0
4307,919,189,0
4308,250,796,0
4309,604,516,0
4310,671,543,0
4311,364,552,0
4312,429,630,0
4313,80,676,0
4314,33,324,0
4315,94,341,0
4316,252,951,0
4317,817,251,0
4318,848,663,0
4319,332,556,0
4320,431,891,0
4321,982,759,0
4322,775,959,0
4323,694,667,0
4324,690,614,0
4325,256,429,0
4326,690,912,0
4327,456,768,0
4328,642,569,0
4329,235,628,0
4330,15,262,0
4331,598,373,0
4332,285,268,0
4333,22,879,0
4334,382,447,0
4335,798,931,0
4336,925,428,0
4337,478,297,0
4338,985,219,0
4339,600,578,0
4340,789,116,1
4341,375,80,0
4342,492,781,0
4343,192,620,0
4344,218,5,1
4345,491,444,0
4346,61,744,0
4347,618,487,0
4348,306,176,0
4349,143,230,0
4350,668,948,0
4351,93,753,0
4352,704,591,0
4353,229,363,0
4354,580,544,0
4355,465,276,0
4356,533,162,0
4357,916,929,0
4358,992,143,1
4359,448,793,0
4360,912,238,0
4361,874,806,0
4362,710,413,0
4363,856,742,0
4364,63,805,0
4365,986,854,0
4366,591,489,0
4367,198,490,0
4368,643,834,0
4369,981,587,0
4370,444,651,0
4371,924,821,0
4372,584,67,1
4373,109,652,0
4374,178,380,0
4375,243,619,0
4376,1,727,0
4377,949,648,0
4378,695,194,0
4379,769,183,0
4380,256,16,1
4381,226,322,0
4382,162,523,0
4383,876,130,1
4384,915,648,0
4385,108,172,0
4386,398,950,0
4387,37,195,0
4388,72,941,0
4389,917,221,0
4390,887,223,0
4391,454,61,1
4392,649,30,1
4393,320,197,0
4394,66,794,0
4395,579,998,0
4396,432,716,0
4397,899,238,0
4398,465,477,0
4399,916,516,0
4400,996,956,0
4401,965,322,0
4402,573,872,0
4403,777,328,0
4404,753,42,1
4405,416,529,0
4406,241,397,0
4407,796,36,1
4408,180,221,0
4409,135,482,0
4410,389,122,0
4411,586,478,0
4412,556,207,0
4413,289,798,0
4414,400,243,0
4415,146,525,0
4416,970,332,0
4417,292,274,0
4418,989,578,0
4419,283,384,0
4420,393,967,0
4421,594,163,0
4422,638,361,0
4423,978,372,0
4424,110,946,0
4425,654,337,0
4426,227,124,0
4427,929,124,1
4428,832,412,0
4429,39,670,0
4430,716,274,0
4431,697,496,0
4432,25,210,0
4433,644,446,0
4434,762,746,0
4435,345,505,0
4436,370,688,0
4437,230,375,0
4438,746,560,0
4439,827,696,0
4440,618,375,0
4441,594,872,0
4442,161,951,0
4443,21,732,0
4444,384,895,0
4445,259,427,0
4446,968,261,0
4447,693,154,0
4448,596,339,0
4449,923,500,0
4450,625,36,1
4451,772,797,0
4452,169,641,0
4453,682,441,0
4454,583,293,0
4455,644,429,0
4456,61,369,0
4457,645,617,0
4458,690,12,1
4459,10,793,0
4460,415,595,0
4461,88,831,0
4462,104,833,0
4463,131,951,0
4464,648,763,0
4465,988,975,0
4466,837,435,0
4467,226,384,0
4468,682,390,0
4469,153,733,0
4470,195,684,0
4471,824,239,0
4472,643,140,0
4473,292,250,0
4474,722,130,1
4475,26,768,0
4476,115,166,0
4477,778,144,0
4478,345,425,0
4479,295,323,0
4480,305,502,0
4481,963,371,0
4482,834,131,1
4483,879,519,0
4484,801,155,0
4485,223,663,0
4486,177,330,0
4487,116,657,0
4488,648,4,1
4489,468,462,0
4490,597,578,0
4491,412,261,0
4492,630,674,0
4493,181,873,0
4494,446,522,0
4495,308,241,0
4496,26,472,0
4497,276,220,0
4498,252,425,0
4499,710,934,0
4500,713,28,1
4501,400,452,0
4502,798,226,0
4503,980,512,0
4504,424,749,0
4505,375,769,0
4506,640,866,0
4507,610,291,0
4508,68,444,0
4509,229,654,0
4510,19,478,0
4511,871,213,0
4512,969,525,0
4513,850,6,1
4514,56,296,0
4515,868,425,0
4516,360,237,0
4517,504,766,0
4518,253,545,0
4519,395,872,0
4520,870,203,0
4521,802,696,0
4522,654,821,0
4523,968,599,0
4524,531,784,0
4525,454,115,0
4526,68,308,0
4527,835,933,0
4528,704,601,0
4529,219,445,0
4530,561,476,0
4531,196,803,0
4532,368,41,1
4533,851,779,0
4534,122,578,0
4535,773,636,0
4536,199,137,0
4537,898,837,0
4538,595,944,0
4539,339,156,0
4540,685,442,0
4541,924,221,0
4542,750,285,0
4543,909,131,1
4544,308,407,0
4545,490,6,1
4546,860,346,0
4547,531,545,0
4548,909,790,0
4549,381,94,0
4550,241,289,0
4551,263,217,0
4552,623,189,0
4553,137,598,0
4554,891,126,1
4555,879,655,0
4556,488,190,0
4557,331,62,0
4558,884,504,0
4559,664,324,0
4560,737,285,0
4561,995,860,0
4562,83,534,0
4563,404,510,0
4564,797,366,0
4565,235,907,0
4566,718,683,0
4567,453,106,0
4568,834,226,0
4569,349,214,0
4570,123,44,0
4571,519,612,0
4572,278,248,0
4573,552,260,0
4574,450,854,0
4575,209,467,0
4576,586,765,0
4577,34,834,0
4578,476,786,0
4579,36,192,0
4580,978,871,0
4581,511,871,0
4582,254,555,0
4583,818,717,0
4584,651,563,0
4585,688,337,0
4586,166,157,0
4587,175,631,0
4588,723,780,0
4589,133,626,0
4590,780,885,0
4591,403,389,0
4592,660,669,0
4593,243,447,0
4594,898,733,0
4595,270,256,0
4596,441,211,0
4597,702,244,0
4598,772,862,0
4599,386,387,0
4600,167,629,0
4601,616,723,0
4602,993,381,0
4603,276,803,0
4604,85,638,0
4605,239,436,0
4606,383,680,0
4607,427,710,0
4608,276,487,0
4609,930,524,0
4610,546,800,0
4611,799,453,0
4612,702,335,0
4613,380,752,0
4614,485,671,0
4615,330,35,1
4616,58,941,0
4617,528,312,0
4618,638,425,0
4619,730,453,0
4620,198,473,0
4621,242,558,0
4622,518,260,0
4623,556,369,0
4624,555,656,0
4625,868,486,0
4626,695,193,0
4627,330,457,0
4628,517,39,1
4629,429,134,0
4630,843,306,0
4631,366,247,0
4632,40,765,0
4633,627,876,0
4634,715,796,0
4635,564,776,0
4636,907,635,0
4637,234,188,0
4638,405,708,0
4639,995,291,0
4640,632,116,0
4641,995,586,0
4642,69,916,0
4643,804,897,0
4644,769,807,0
4645,718,233,0
4646,756,76,1
4647,953,500,0
4648,492,746,0
4649,919,4,1
4650,147,418,0
4651,303,825,0
4652,920,654,0
4653,188,851,0
4654,185,709,0
4655,548,656,0
4656,726,463,0
4657,860,210,0
4658,880,611,0
4659,145,264,0
4660,176,651,0
4661,777,600,0
4662,340,728,0
4663,192,174,0
4664,580,976,0
4665,790,651,0
4666,859,272,0
4667,718,220,0
4668,225,760,0
4669,34,654,0
4670,397,90,0
4671,546,123,0
4672,832,333,0
4673,635,428,0
4674,732,284,0
4675,652,539,0
4676,36,743,0
4677,459,268,0
4678,749,307,0
4679,814,744,0
4680,834,563,0
4681,438,437,0
4682,925,994,0
4683,262,133,0
4684,409,515,0
4685,337,400,0
4686,381,383,0
4687,657,201,0
4688,291,490,0
4689,36,499,0
4690,310,411,0
4691,97,222,0
4692,578,46,1
4693,9,298,0
4694,437,976,0
4695,688,126,0
4696,291,814,0
4697,866,694,0
4698,679,555,0
4699,282,183,0
4700,765,356,0
4701,590,15,1
4702,86,673,0
4703,542,862,0
4704,18,922,0
4705,284,907,0
4706,281,115,0
4707,701,669,0
4708,757,278,0
4709,869,551,0
4710,487,244,0
4711,841,846,0
4712,794,807,0
4713,22,666,0
4714,37,383,0
4715,215,311,0
4716,129,495,0
4717,155,527,0
4718,498,459,0
4719,517,117,0
4720,451,865,0
4721,981,656,0
4722,226,624,0
4723,756,427,0
4724,467,737,0
4725,981,973,0
4726,376,209,0
4727,574,538,0
4728,925,809,0
4729,934,925,0
4730,313,82,0
4731,800,96,1
4732,449,720,0
4733,22,954,0
4734,191,642,0
4735,641,27,1
4736,320,722,0
4737,260,271,0
4738,428,423,0
4739,241,693,0
4740,622,61,1
4741,739,666,0
4742,274,862,0
4743,330,503,0
4744,134,959,0
4745,261,364,0
4746,673,297,0
4747,146,631,0
4748,73,507,0
4749,369,461,0
4750,673,929,0
4751,407,428,0
4752,143,675,0
4753,846,986,0
4754,155,459,0
4755,89,598,0
4756,123,732,0
4757,332,49,1
4758,555,692,0
4759,602,536,0
4760,986,103,1
4761,681,217,0
4762,472,896,0
4763,705,672,0
4764,724,843,0
4765,834,765,0
4766,778,420,0
4767,498,387,0
4768,73,366,0
4769,325,719,0
4770,43,401,0
4771,919,787,0
4772,101,627,0
